Step CPU Np Natt Ncoll c_St c_Sr c_Sv 
     193    9.2672992   100000    70599    28274    8545.2092    8615.4926    8554.8486 
     194     9.312959   100000    70615    28229    8546.6295    8618.6185    8550.1285 
     195    9.3585222   100000    70593    27979    8536.0405    8627.4105     8557.681 
     196    9.4065831   100000    70617    28370    8534.1359    8625.1961    8562.4383 
     197    9.4546142   100000    70599    27992    8555.0423    8601.2741    8554.2478 
     198    9.4975071   100000    70594    28160    8563.8079    8592.7125    8550.4761 
     199    9.5430682   100000    70616    28007    8594.5517    8548.2577    8549.4081 
     200    9.5874801   100000    70596    28321    8597.3193    8550.3386    8542.5403 
     201    9.6360722   100000    70631    28246    8597.3763    8551.1741    8541.3097 
     202    9.6796942   100000    70594    28167    8600.0674    8550.8024    8537.7843 
     203     9.725796   100000    70596    28207    8602.4046    8551.9388    8533.3053 
     204    9.7701061   100000    70587    28277     8593.085    8559.0852    8539.8195 
     205     9.815341   100000    70623    28223    8593.1429    8560.1137    8539.6279 
     206    9.8621571   100000    70605    28346    8590.3924    8564.3231    8539.0771 
     207    9.9108601   100000    70606    28150    8584.8028    8567.5157    8544.5918 
     208    9.9595191   100000    70616    28327    8578.2661    8570.7233    8550.3909 
     209    10.005147   100000    70557    28097    8573.7069    8577.1864    8550.9297 
     210    10.052191   100000    70568    28213    8559.8138     8601.544    8547.4049 
     211    10.099687   100000    70555    28211    8558.8418    8597.4701    8552.9771 
     212    10.146054   100000    70580    28126    8550.1195    8609.2358    8553.7198 
     213     10.18936   100000    70599    28196    8531.3372    8637.4912    8554.2989 
     214    10.233243   100000    70628    27989    8546.2962    8625.1731    8544.9393 
     215    10.276625   100000    70608    28289    8554.9604    8613.0892    8543.6889 
     216    10.320665   100000    70595    28117    8548.5249    8615.6456    8550.6973 
     217    10.371598   100000    70612    28009    8548.0624     8619.006    8547.6961 
     218    10.426579   100000    70605    28335    8549.5763    8619.6171    8544.3262 
     219    10.485149   100000    70552    28094    8550.7673    8615.4434    8546.1387 
     220    10.531949   100000    70600    28101    8563.4231    8608.1525    8535.9834 
     221    10.580765   100000    70604    28311    8561.2899    8611.6845    8535.1911 
     222    10.625603   100000    70594    27924    8556.2869    8621.0416    8533.4122 
     223    10.674523   100000    70608    28236     8570.204    8597.1748    8536.0858 
     224    10.727656   100000    70594    28257    8579.2222    8590.9541    8528.9314 
     225    10.774972   100000    70584    28231    8579.7423    8588.9444     8530.218 
     226    10.819281   100000    70574    28308    8572.2383    8603.4307    8526.3619 
     227    10.863593   100000    70595    28209     8577.964    8598.0795    8523.8391 
     228     10.91547   100000    70622    28063     8579.693    8592.0616     8526.567 
     229    10.966631   100000    70613    28061    8594.7218    8571.5749    8525.0139 
